timestamp,user_id,event_type,message
2025-08-18 11:09:02.121384,user_7,logout,logout event.
2025-08-18 10:55:02.121384,UNKNOWN,login,User logged in from IP 192.168.1.54
2025-08-18 11:44:02.121384,user_1,logout,logout event.
2025-08-18 11:37:02.121384,user_5,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_4.txt
2025-08-18 10:28:02.121384,user_3,logout,logout event.
2025-08-18 10:42:02.121384,user_6,login,User logged in from IP 192.168.1.144
2025-08-18 10:30:02.121384,user_3,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_4.txt
2025-08-18 10:59:02.121384,user_8,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:15:02.121384,user_6,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 10:41:02.121384,user_4,network_connection,UNKNOWN
2025-08-18 11:31:02.121384,user_8,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:40:02.121384,user_5,logout,logout event.
2025-08-18 11:27:02.121384,user_9,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 10:56:02.121384,user_6,logout,logout event.
2025-08-18 11:38:02.121384,user_1,logout,logout event.
2025-08-18 10:39:02.121384,user_9,login,User logged in from IP 192.168.1.104
2025-08-18 10:57:02.121384,user_7,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:12:02.121384,UNKNOWN,logout,logout event.
2025-08-18 11:08:02.121384,user_1,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:03:02.121384,user_10,network_connection,Connection to www.suspicious-site-2.com on port 8080
2025-08-18 10:17:02.121384,user_3,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:10:02.121384,user_1,logout,logout event.
2025-08-18 11:17:02.121384,user_2,login,User logged in from IP 192.168.1.245
2025-08-18 10:48:02.121384,user_9,logout,logout event.
2025-08-18 10:52:02.121384,user_4,network_connection,Connection to www.suspicious-site-4.com on port 8080
2025-08-18 11:33:02.121384,user_6,login,User logged in from IP 192.168.1.203
2025-08-18 10:51:02.121384,user_3,logout,logout event.
2025-08-18 11:29:02.121384,user_1,logout,logout event.
2025-08-18 10:29:02.121384,UNKNOWN,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_4.txt
2025-08-18 10:14:02.121384,user_10,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_5.txt
2025-08-18 10:17:02.121384,UNKNOWN,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:39:02.121384,user_5,network_connection,Connection to www.suspicious-site-1.com on port 8080
2025-08-18 11:23:02.121384,user_10,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_5.txt
2025-08-18 11:06:02.121384,user_10,logout,logout event.
2025-08-18 11:13:02.121384,user_2,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_2.txt
2025-08-18 10:40:02.121384,user_5,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_5.txt
2025-08-18 11:27:02.121384,UNKNOWN,logout,logout event.
2025-08-18 10:37:02.121384,user_7,network_connection,Connection to www.suspicious-site-2.com on port 8080
2025-08-18 10:09:02.121384,user_7,logout,logout event.
2025-08-18 10:23:02.121384,user_3,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_5.txt
2025-08-18 11:16:02.121384,user_5,network_connection,Connection to www.suspicious-site-1.com on port 8080
2025-08-18 10:56:02.121384,user_10,network_connection,Connection to www.suspicious-site-5.com on port 8080
2025-08-18 10:34:02.121384,user_3,login,User logged in from IP 192.168.1.11
2025-08-18 11:12:02.121384,UNKNOWN,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_3.txt
2025-08-18 10:46:02.121384,user_3,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_4.txt
2025-08-18 10:44:02.121384,user_1,login,User logged in from IP 192.168.1.86
2025-08-18 10:28:02.121384,user_8,logout,logout event.
2025-08-18 10:47:02.121384,user_10,logout,logout event.
2025-08-18 11:00:02.121384,user_2,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 10:53:02.121384,user_3,network_connection,Connection to www.suspicious-site-5.com on port 8080
2025-08-18 11:05:02.121384,user_8,login,User logged in from IP 192.168.1.35
2025-08-18 11:14:02.121384,user_6,logout,logout event.
2025-08-18 11:05:02.121384,user_4,network_connection,Connection to www.suspicious-site-3.com on port 8080
2025-08-18 11:45:02.121384,UNKNOWN,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_1.txt
2025-08-18 10:49:02.121384,user_2,network_connection,Connection to www.suspicious-site-4.com on port 8080
2025-08-18 10:36:02.121384,user_7,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_1.txt
2025-08-18 11:13:02.121384,user_2,login,User logged in from IP 192.168.1.161
2025-08-18 10:54:02.121384,user_5,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:23:02.121384,user_4,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_5.txt
2025-08-18 11:45:02.121384,UNKNOWN,network_connection,Connection to www.suspicious-site-4.com on port 8080
2025-08-18 10:25:02.121384,user_6,login,User logged in from IP 192.168.1.142
2025-08-18 10:07:02.121384,user_7,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:30:02.121384,user_9,network_connection,Connection to www.suspicious-site-4.com on port 8080
2025-08-18 11:19:02.121384,user_3,network_connection,Connection to www.suspicious-site-2.com on port 8080
2025-08-18 10:16:02.121384,user_6,file_access,UNKNOWN
2025-08-18 11:00:02.121384,user_6,logout,logout event.
2025-08-18 10:33:02.121384,user_3,login,User logged in from IP 192.168.1.180
2025-08-18 11:15:02.121384,user_4,network_connection,Connection to www.suspicious-site-1.com on port 8080
2025-08-18 10:33:02.121384,user_9,file_access,UNKNOWN
2025-08-18 11:00:02.121384,user_3,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:14:02.121384,user_7,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_3.txt
2025-08-18 10:08:02.121384,user_2,login,User logged in from IP 192.168.1.4
2025-08-18 11:29:02.121384,user_6,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 10:27:02.121384,user_2,logout,logout event.
2025-08-18 11:16:02.121384,user_10,network_connection,UNKNOWN
2025-08-18 11:29:02.121384,user_3,login,User logged in from IP 192.168.1.27
2025-08-18 11:26:02.121384,user_6,logout,logout event.
2025-08-18 11:28:02.121384,user_3,logout,logout event.
2025-08-18 10:57:02.121384,user_3,file_access,UNKNOWN
2025-08-18 10:57:02.121384,user_8,network_connection,Connection to www.suspicious-site-4.com on port 8080
2025-08-18 11:12:02.121384,UNKNOWN,login,User logged in from IP 192.168.1.243
2025-08-18 10:41:02.121384,user_6,network_connection,Connection to www.suspicious-site-2.com on port 8080
2025-08-18 11:15:02.121384,user_3,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:29:02.121384,user_3,network_connection,Connection to www.suspicious-site-3.com on port 8080
2025-08-18 11:01:02.121384,user_4,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_5.txt
2025-08-18 11:09:02.121384,user_10,network_connection,Connection to www.suspicious-site-4.com on port 8080
2025-08-18 10:12:02.121384,user_7,login,User logged in from IP 192.168.1.146
2025-08-18 11:17:02.121384,user_1,network_connection,Connection to www.suspicious-site-2.com on port 8080
2025-08-18 11:26:02.121384,user_7,network_connection,Connection to www.suspicious-site-3.com on port 8080
2025-08-18 11:27:02.121384,user_5,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:14:02.121384,user_5,login,User logged in from IP 192.168.1.254
2025-08-18 10:35:02.121384,user_3,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_3.txt
2025-08-18 10:31:02.121384,user_4,login,User logged in from IP 192.168.1.184
2025-08-18 11:08:02.121384,user_7,network_connection,Connection to www.suspicious-site-1.com on port 8080
2025-08-18 10:13:02.121384,user_4,login,User logged in from IP 192.168.1.108
2025-08-18 11:33:02.121384,UNKNOWN,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_1.txt
2025-08-18 11:12:02.121384,user_5,file_access,Accessed sensitive document path: /home/user_8/docs/private_file_1.txt
2025-08-18 10:14:02.121384,user_5,network_connection,Connection to www.suspicious-site-5.com on port 8080
2025-08-18 10:07:02.121384,user_2,email_sent,Email sent from Jane Doe to John Doe about Project X and the London office.
2025-08-18 11:45:02.121384,user_8,login,User logged in from IP 192.168.1.178
